            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
       0.0295545         3297.93      0.00740719     -0.00166354         5.61332     1.87818e-06     9.52084e-06         -3791.8     -0.00861804      0.00176699       0.0339437         2.19469
        0.030134         3309.84       0.0074925     -0.00162128         5.62673     1.70901e-06     9.77624e-06        -3807.24      -0.0104156      0.00204969       0.0277896          2.1942
       0.0307135         3321.51      0.00758971     -0.00159956         5.63938     1.51706e-06     9.97837e-06         -3822.3      -0.0125425      0.00245278       0.0287436         2.19356
        0.031293         3332.94      0.00749594     -0.00153217          5.6513     1.08834e-06     1.01634e-05        -3836.97      -0.0153925      0.00304799       0.0195354         2.19278
       0.0318725         3344.07      0.00763655     -0.00159818          5.6625     7.84014e-07     1.03736e-05        -3851.28       -0.019055      0.00379731       0.0187065         2.19185
        0.032452         3354.89       0.0079348     -0.00169883         5.67298     3.85192e-07     1.05786e-05        -3865.23       -0.018198      0.00383523         0.03361         2.19077
       0.0330315         3365.36       0.0083578     -0.00187362         5.68275     1.24804e-07     1.08092e-05        -3878.79      -0.0185563      0.00409719       0.0223594         2.18954
        0.033611         3375.47      0.00871128      -0.0021129         5.69184      6.1785e-08     1.10634e-05        -3891.95      -0.0213674      0.00479153       0.0306898         2.18817
       0.0341905         3385.19      0.00882293     -0.00214872         5.70028     3.02414e-07      1.1493e-05        -3904.71       -0.020881      0.00486289       0.0343681         2.18665
         0.03477         3394.52      0.00912963     -0.00232641          5.7081     6.11343e-07     1.20281e-05        -3917.07      -0.0225739      0.00534768       0.0195222         2.18498
       0.0353495         3403.43      0.00941539     -0.00251606         5.71532     8.66704e-07     1.26021e-05           -3929      -0.0262872      0.00629846       0.0316135         2.18316
        0.035929         3411.93      0.00906569     -0.00238417         5.72197     9.31302e-07      1.3133e-05         -3940.5      -0.0268561      0.00660369       0.0346261         2.18119
       0.0365085         3420.01      0.00906826     -0.00248932         5.72807     1.16462e-06     1.35618e-05        -3951.53      -0.0292051      0.00727636       0.0278962         2.17908
        0.037088         3427.64      0.00902011      -0.0025899         5.73363      1.6553e-06     1.40351e-05        -3962.11      -0.0312009      0.00785991       0.0153586         2.17682
       0.0376675         3434.82      0.00907136      -0.0027827         5.73868     2.33285e-06     1.45531e-05        -3972.22      -0.0330333      0.00847738       0.0212404         2.17441
        0.038247         3441.56      0.00833694     -0.00257978         5.74323     2.79049e-06     1.52874e-05        -3981.84      -0.0345662      0.00903781       0.0235179         2.17186
       0.0388265         3447.84      0.00805264     -0.00267268          5.7473     3.12346e-06     1.60745e-05        -3990.98      -0.0366457      0.00969152       0.0378635         2.16917
        0.039406         3453.65      0.00774389     -0.00268086         5.75089     3.37282e-06     1.67862e-05        -3999.63      -0.0380284       0.0103203       0.0401041         2.16633
       0.0399855         3458.99      0.00729414     -0.00270038         5.75404     3.75801e-06     1.73179e-05        -4007.77      -0.0396506       0.0108962        0.038205         2.16335
        0.040565         3463.85       0.0068592     -0.00271045         5.75673     4.20087e-06     1.77987e-05         -4015.4      -0.0404001       0.0112996       0.0351417         2.16024
       0.0411445         3468.23      0.00645659     -0.00272086           5.759     4.72243e-06      1.8194e-05        -4022.51      -0.0397554       0.0113243       0.0327544         2.15698
        0.041724         3472.14      0.00603388     -0.00274139         5.76084     5.43994e-06     1.84376e-05         -4029.1      -0.0409024       0.0118572        0.027134         2.15359
       0.0423035         3475.58      0.00542301     -0.00270185         5.76226     6.21498e-06     1.85464e-05        -4035.15      -0.0412679       0.0121531        0.031874         2.15007
