            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         1.71996         1256.87       0.0316609       0.0380036         3.39237     -0.00025803    -0.000147758        -824.905        0.193325      -0.0634452       0.0175173          1.7778
         1.72054         1256.66       0.0420556       0.0333456         3.39204    -0.000248752     -0.00013632        -824.764        0.200647      -0.0677131       0.0173255         1.77771
         1.72111         1256.45       0.0523939       0.0285585          3.3917    -0.000239055    -0.000125582        -824.617        0.207226      -0.0718041       0.0171366         1.77761
         1.72169         1256.25       0.0630816        0.023496         3.39138    -0.000228881    -0.000115586         -824.48        0.213968      -0.0760181       0.0169493         1.77751
         1.72227         1256.04       0.0735368        0.018394         3.39105    -0.000218199     -0.00010635        -824.335        0.220207       -0.080124       0.0167624          1.7774
         1.72285         1255.84       0.0842619       0.0130106         3.39073    -0.000206936    -9.79602e-05        -824.199        0.227299       -0.084588        0.016575          1.7773
         1.72343         1255.64       0.0946019      0.00764722         3.39041    -0.000195117    -9.04402e-05        -824.054        0.233239       -0.088716       0.0163857         1.77721
         1.72401         1255.44        0.104923      0.00214735         3.39009    -0.000182797    -8.37461e-05        -823.922        0.239809      -0.0931359       0.0161941         1.77712
         1.72459         1255.24        0.114984     -0.00339789         3.38977    -0.000170085    -7.78139e-05        -823.785        0.245734      -0.0973848       0.0159997         1.77702
         1.72517         1255.05          0.1251     -0.00909643         3.38945    -0.000157031    -7.26501e-05        -823.652        0.252635       -0.102071       0.0158018         1.77692
         1.72575         1254.86        0.135086      -0.0148933         3.38914    -0.000143622     -6.8249e-05        -823.515        0.258389       -0.106385       0.0156006         1.77683
         1.72633         1254.67        0.145031      -0.0207991         3.38883    -0.000129831    -6.45893e-05        -823.378        0.263876       -0.110667       0.0153956         1.77675
         1.72691         1254.49        0.154994      -0.0268555         3.38852    -0.000115605    -6.16856e-05        -823.247        0.269381       -0.115011       0.0151864         1.77666
