            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         3.40109          2638.4         -25.355         10.9501         1.09873      0.00237221       -0.170083        -1286.13        -17.2208         8.12952       0.0139924         1.90383
         3.40166         2637.73        -25.3313         11.1729         1.09697    -0.000300633       -0.168628         -1286.2        -16.8963         8.10491       0.0141235         1.90535
         3.40224         2637.21        -25.2243         11.3681         1.09582     -0.00284387       -0.167021        -1286.24        -16.1834          7.8951       0.0141853          1.9069
         3.40282         2636.79        -25.0199         11.5292         1.09537     -0.00545405       -0.165156         -1286.2        -15.3552         7.62171       0.0115742         1.90852
          3.4034         2636.46        -24.7068         11.6491         1.09575      -0.0081382        -0.16302        -1286.13        -14.6051         7.37488       0.0140711         1.91011
         3.40398         2636.14        -24.2996         11.7352         1.09675      -0.0109898       -0.160616        -1286.06        -14.1839         7.28406       0.0138827          1.9117
         3.40456          2635.8        -23.8014         11.7867         1.09856      -0.0134913       -0.158398        -1286.01        -14.0422          7.3263        0.013593         1.91331
         3.40514         2635.41        -23.2115         11.8003         1.10091      -0.0151504       -0.156667        -1286.06        -14.0941         7.47034       0.0132036         1.91485
         3.40572         2634.83        -22.5493         11.7764         1.10332      -0.0159114       -0.155524        -1286.14        -14.3734         7.73175       0.0127054         1.91633
          3.4063         2634.03        -21.8284         11.7112         1.10567      -0.0163068       -0.154617        -1286.27        -14.9659         8.16156      0.00923742         1.91781
         3.40688          2633.1         -21.057         11.5969         1.10799      -0.0167409       -0.153594        -1286.41        -15.7053         8.67573       0.0114484         1.91925
         3.40746         2632.02        -20.2283         11.4264         1.11015      -0.0174665       -0.152205        -1286.53        -16.2462         9.09739       0.0108417         1.92059
         3.40804         2630.88        -19.3496         11.2094         1.11188      -0.0186274        -0.15047        -1286.62        -16.3035         9.26555       0.0105116          1.9219
         3.40862         2629.75        -18.4049         10.9465         1.11309      -0.0198273       -0.148588        -1286.63        -15.8308         9.14665       0.0107424         1.92315
          3.4092         2628.69        -17.3865         10.6374           1.114      -0.0211124       -0.146395         -1286.6        -14.9466         8.79478       0.0109197         1.92434
         3.40978         2627.74        -16.3119          10.294         1.11524      -0.0224353       -0.143835         -1286.5         -13.998         8.39374       0.0111536          1.9255
         3.41036         2626.86        -15.1632          9.9038         1.11688      -0.0238927       -0.140929        -1286.37        -13.1626         8.04014       0.0105966         1.92671
         3.41094         2626.03        -13.9438         9.47343         1.11844      -0.0250982       -0.138068        -1286.22        -12.4935         7.76668       0.0116718         1.92798
         3.41152         2625.37        -12.6653         9.00969         1.11975      -0.0257368       -0.135447        -1286.12        -11.9185         7.53122       0.0140522         1.92927
          3.4121         2624.85        -11.3405         8.52046         1.12055        -0.02571       -0.133039        -1286.11        -11.6082          7.4391       0.0149708         1.93048
         3.41268         2624.38        -9.97527         8.00669         1.12114      -0.0253268        -0.13072        -1286.17         -11.499         7.45323       0.0117079         1.93171
         3.41325            2624        -8.57532         7.46654         1.12163      -0.0245005       -0.128655        -1286.32        -11.6032           7.586       0.0133946         1.93302
         3.41383         2623.57        -7.14929         6.90148         1.12238      -0.0234806       -0.126651        -1286.49        -11.9136         7.83612        0.012896         1.93424
         3.41441         2623.15        -5.70393         6.30609         1.12385      -0.0221491       -0.124754        -1286.71        -12.3292         8.14312       0.0103825         1.93548
         3.41499         2622.69        -4.25405         5.68482         1.12564      -0.0207358       -0.122694        -1286.95        -12.8763         8.53263       0.0126341         1.93673
         3.41557         2622.23        -2.81019         5.03921         1.12737       -0.019449       -0.120345        -1287.17         -13.255         8.81273       0.0112698         1.93796
         3.41615         2621.76        -1.37988         4.36906         1.12877      -0.0183662       -0.117694        -1287.38        -13.5502          9.0426      0.00605164         1.93915
         3.41673         2621.23       0.0315623         3.67143         1.12992      -0.0175733       -0.114829        -1287.54        -13.5417         9.07511        0.011676         1.94028
         3.41731         2620.68         1.40519         2.95249         1.13062      -0.0164705       -0.112165        -1287.61        -13.2608         8.93134       0.0138192         1.94136
         3.41789         2620.24         2.72766         2.22158         1.13098      -0.0155477       -0.109343        -1287.61        -12.7713         8.64775       0.0111333         1.94234
         3.41847         2619.88         3.99172         1.47835         1.13083      -0.0144741       -0.106407        -1287.54        -12.1326         8.25222      0.00853145         1.94323
         3.41905         2619.71         5.18178        0.731251         1.13018      -0.0132438       -0.103301        -1287.41        -11.6357         7.94635       0.0127537         1.94402
         3.41963         2619.75         6.30219      -0.0254321         1.12977      -0.0116021       -0.100253        -1287.27        -11.1105         7.60999      0.00435079         1.94469
         3.42021         2619.94          7.3391       -0.779904         1.12983     -0.00979609      -0.0971399        -1287.13        -10.7457         7.38251       0.0150103         1.94525
         3.42079         2620.28         8.29594        -1.52871         1.13064     -0.00811593      -0.0938853        -1287.09        -10.3867         7.15378       0.0154722         1.94569
         3.42137         2620.67         9.16572        -2.25523         1.13147     -0.00612638      -0.0908564        -1287.12        -10.1804         7.02941       0.0156415         1.94603
         3.42195          2621.1          9.9643        -2.95768         1.13222     -0.00421381      -0.0875601        -1287.26        -9.95602         6.89363       0.0157881         1.94626
         3.42253         2621.57           10.69        -3.62407         1.13279     -0.00213256      -0.0841102        -1287.46        -9.71265         6.74104       0.0149734          1.9464
         3.42311         2621.94         11.3387        -4.24276         1.13331    -0.000222092      -0.0802764        -1287.77        -9.47886         6.59465       0.0139961         1.94642
         3.42369         2622.13         11.9157        -4.81244         1.13373      0.00151821      -0.0763308        -1288.16        -9.23407         6.43412       0.0104524         1.94659
         3.42427         2622.28         12.4094        -5.32081         1.13364      0.00357976      -0.0727146        -1288.59        -9.20284           6.422       0.0129574         1.94687
         3.42484         2622.32         12.8234        -5.77421         1.13336      0.00589975      -0.0694258        -1289.09        -9.42873         6.59122       0.0163327         1.94708
         3.42542         2622.35         13.1478         -6.1691         1.13273      0.00853903      -0.0666653        -1289.64        -10.0892         7.07882       0.0164419         1.94722
           3.426          2622.3         13.3809         -6.5097         1.13256       0.0114333      -0.0644599        -1290.21        -11.1062          7.8383        0.014008         1.94727
         3.42658         2622.27         13.5276        -6.80119         1.13302       0.0146481      -0.0628168        -1290.82        -12.3163         8.75738       0.0164716         1.94726
         3.42716         2622.24         13.5829        -7.04337         1.13348       0.0177966       -0.061429        -1291.45        -13.6091         9.76904       0.0125737         1.94714
         3.42774         2622.17         13.5444        -7.23225         1.13388       0.0213057      -0.0605255        -1292.09        -14.6613         10.6271       0.0103192         1.94691
         3.42832         2622.09         13.4069         -7.3614         1.13369       0.0248591      -0.0597199        -1292.66        -15.4636         11.3283      0.00817601         1.94654
          3.4289         2622.03         13.1948        -7.44799         1.13375       0.0273343      -0.0580547        -1293.24        -15.8314         11.7214       0.0123929         1.94604
         3.42948         2622.02         12.8966         -7.4796          1.1339       0.0289879      -0.0557347        -1293.77        -15.6679         11.7213       0.0111802         1.94541
         3.43006         2621.98         12.5305        -7.46639         1.13414       0.0302463      -0.0531796        -1294.25        -15.1125         11.4267      0.00460243         1.94464
         3.43064         2621.86          12.096        -7.40783         1.13452       0.0316668       -0.050762        -1294.72        -14.1149         10.7816      0.00964198         1.94373
         3.43122         2621.74         11.5936        -7.30642         1.13403       0.0332475      -0.0483674        -1295.14        -12.9387         9.98947       0.0121169         1.94269
          3.4318          2621.6          11.032        -7.17207         1.13378       0.0348573      -0.0460551        -1295.55        -11.5664         9.02831       0.0117788         1.94151
         3.43238         2621.51         10.3983        -6.99251         1.13342       0.0368763      -0.0440962           -1296        -10.1754         8.04076       0.0134676         1.94023
         3.43296         2621.49         9.70762        -6.77934         1.13329       0.0388128      -0.0419503        -1296.43        -8.91175           7.139       0.0142022         1.93883
         3.43354         2621.48         8.95233        -6.51892          1.1333       0.0403003      -0.0394046        -1296.93        -7.84837         6.38661       0.0163838         1.93734
         3.43412         2621.55         8.14885        -6.20999         1.13253       0.0413848      -0.0366629         -1297.4         -7.0218         5.81643        0.018707         1.93577
          3.4347         2621.68         7.30907        -5.85608         1.13219       0.0420699      -0.0338123        -1297.96        -6.40021         5.40279        0.018972         1.93411
         3.43528         2621.78         6.44475        -5.45752         1.13149       0.0424555      -0.0310035         -1298.5         -5.8717          5.0524       0.0157765         1.93239
         3.43586         2621.83         5.55893        -5.01437         1.13098       0.0424656      -0.0280058        -1299.04        -5.49046         4.81365       0.0094093         1.93062
         3.43643         2621.82         4.65721        -4.52759         1.13114       0.0421018      -0.0247849        -1299.68        -5.34703         4.76607       0.0162836         1.92882
         3.43701         2621.75         3.74933        -4.00784          1.1312       0.0417882       -0.021681        -1300.25        -5.62239         5.06828       0.0127127         1.92699
