            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         5.06077         2397.24        -6.04683         1.45554        0.997547       0.0198777    -0.000668174        -1079.08         7.72973        -3.31714       0.0150979         1.91834
         5.06135         2397.05        -5.91027         1.42783        0.997042        0.021381     -0.00297186        -1079.19         7.91649        -3.43417       0.0137528         1.92137
         5.06193         2396.19        -5.75637         1.38491         0.99508       0.0217987     -0.00477773        -1078.94         8.13648        -3.58798       0.0103415         1.92432
         5.06251         2396.01        -5.33744         1.21995        0.993541       0.0205041     -0.00581732        -1079.08         11.0451        -5.04419       0.0126893         1.92715
         5.06309         2395.28        -5.18459         1.18179        0.992456       0.0190846     -0.00649899        -1078.89          9.5503        -4.43254       0.0154631         1.92991
         5.06367         2394.54        -4.99458         1.13374        0.991859       0.0183577     -0.00674998        -1078.55          8.1674        -3.84198       0.0152617          1.9326
         5.06425         2394.04        -4.62649         1.00488        0.991232        0.016555      -0.0063188        -1078.33         8.96857        -4.29879      0.00969787         1.93518
         5.06483         2393.89        -4.42768        0.969931        0.990079       0.0151495     -0.00608896        -1078.08         8.12951        -3.93344        0.014084         1.93762
         5.06541         2393.76        -3.91705        0.790927        0.989238       0.0131018     -0.00539837        -1077.69         10.6884         -5.2681       0.0089294         1.93984
         5.06599         2393.68        -3.54241        0.683438        0.989946       0.0110547     -0.00489253        -1077.36         10.2918        -5.17987        0.010608         1.94191
         5.06657         2393.43        -3.30775        0.660898        0.990447      0.00984459     -0.00513651        -1076.92         8.14261        -4.18199       0.0152088         1.94389
         5.06715         2392.71        -2.80797        0.511979        0.990334      0.00920467     -0.00635487         -1076.2         8.32305        -4.38423       0.0108796         1.94568
         5.06773         2393.37        -2.49965        0.468403        0.991534      0.00862437     -0.00742003        -1075.96         6.74306        -3.65944        0.012195         1.94732
         5.06831         2393.93        -2.02747        0.353547         0.99251      0.00714566      -0.0078579        -1075.62         7.26675        -4.02823       0.0146147         1.94884
         5.06889         2394.03        -1.50262        0.216572        0.993747      0.00470232     -0.00788775        -1075.13         7.78369         -4.4141       0.0162343         1.95038
         5.06947         2394.34        -1.19996        0.210148        0.995568      0.00154666     -0.00772431        -1074.86         5.79905        -3.42019       0.0165642         1.95188
         5.07005         2393.64       -0.772263        0.141384        0.996659     -0.00171771     -0.00770575         -1074.1         5.44403        -3.26314      0.00804239         1.95331
         5.07063         2393.44        -0.31779       0.0544347        0.997425     -0.00580498     -0.00633965         -1073.5         6.28383        -3.72656       0.0102984         1.95466
          5.0712         2393.74       0.0789928     -0.00661943        0.997769     -0.00965076     -0.00444712         -1073.3         7.51022        -4.36976       0.0173361          1.9559
         5.07178         2393.31        0.563847       -0.129007        0.999117      -0.0121789     -0.00331035        -1072.83         9.74309        -5.57878      0.00572089         1.95701
         5.07236         2392.37        0.957597       -0.206847        0.999094      -0.0135698     -0.00206901        -1072.44         11.7279        -6.56623       0.0148539         1.95816
         5.07294         2390.96         1.22757       -0.206592        0.997657      -0.0129478     -0.00122031        -1071.83         13.0887        -7.15008       0.0106996         1.95917
         5.07352         2389.79         1.67128       -0.336583        0.996782      -0.0125562     0.000147244           -1071         14.5256        -7.97133       0.0122353         1.96049
          5.0741         2389.76         2.04258       -0.442179        0.996292      -0.0130703      0.00196419        -1070.54         14.1545        -7.86782       0.0102499         1.96184
         5.07468         2390.39         2.32349       -0.528025        0.996309      -0.0137154       0.0037232         -1070.2         12.0581        -6.79367       0.0195749         1.96317
         5.07526         2390.23         2.74553       -0.705319        0.997485      -0.0153622      0.00551589        -1069.46         11.2042        -6.46926       0.0101807         1.96446
         5.07584         2390.23         2.91814        -0.74707        0.999344       -0.015899      0.00624283        -1068.82         8.25514        -4.82623        0.021443         1.96569
         5.07642         2390.32         3.19178       -0.856666         1.00186      -0.0150156      0.00608945        -1068.24         6.80764        -4.00612       0.0140078         1.96692
