t,ustar
16400.5,0.46640359668193226
16401.0,0.466412333015527
16401.5,0.46642126630278297
16402.0,0.4664304189547273
16402.5,0.46643980570631
16403.0,0.46644942987820887
16403.5,0.466459229792122
16404.0,0.46646923102623733
16404.5,0.46647941092243295
16405.0,0.466489821202776
16405.5,0.4665003838573285
16406.0,0.46651113586101717
16406.5,0.46652206238306904
16407.0,0.4665331554602579
16407.5,0.46654439528127095
16408.0,0.46655578375530904
16408.5,0.46656731420112874
16409.0,0.46657897757432065
16409.5,0.46659077627967277
16410.0,0.46660266589375227
16410.5,0.4666146713131907
16411.0,0.4666267724372186
16411.5,0.46663896221971035
16412.0,0.46665124592206725
16412.5,0.4666635720139766
16413.0,0.46667593933421153
16413.5,0.4666883676930356
16414.0,0.4667008350642038
16414.5,0.4667133176262598
16415.0,0.46672581443020617
16415.5,0.4667382978194074
16416.0,0.4667507577456359
16416.5,0.46676318246017545
16417.0,0.4667755710002928
16417.5,0.46678794540849194
16418.0,0.4668002381548237
16418.5,0.466812462107017
16419.0,0.4668246187249795
16419.5,0.4668367183258443
16420.0,0.46684869986490113
16420.5,0.46686060792811446
16421.0,0.4668724244441622
16421.5,0.4668841195259865
16422.0,0.4668956953559836
16422.5,0.4669071732614461
16423.0,0.46691854619090867
16423.5,0.4669297847174731
16424.0,0.4669408775476874
16424.5,0.4669518324233145
16425.0,0.46696271148691665
16425.5,0.4669734534882383
16426.0,0.4669840535318558
16426.5,0.4669945394965449
16427.0,0.4670048929795195
16427.5,0.467015127697137
16428.0,0.4670252414129463
16428.5,0.4670352515974563
16429.0,0.4670451472923775
16429.5,0.4670549042075899
16430.0,0.4670645506316891
16430.5,0.4670741011858396
16431.0,0.4670835093594768
16431.5,0.4670928082112242
16432.0,0.46710201041183674
16432.5,0.46711110880345114
16433.0,0.46712007699331665
16433.5,0.46712893920808923
16434.0,0.46713771198156084
16434.5,0.46714638428551836
16435.0,0.46715496367229237
16435.5,0.46716342330738647
16436.0,0.46717181689698384
16436.5,0.4671800960253935
16437.0,0.467188293527869
16437.5,0.4671964100985864
16438.0,0.46720445699162966
16438.5,0.467212419780841
16439.0,0.46722030506421824
16439.5,0.4672281157823725
16440.0,0.4672358806171515
16440.5,0.46724358367445795
16441.0,0.46725119647327573
16441.5,0.4672587871599202
16442.0,0.46726631599382656
16442.5,0.46727380617240816
16443.0,0.46728125666933557
16443.5,0.46728868089652176
16444.0,0.46729610831209056
16444.5,0.4673034750942161
16445.0,0.4673108384516643
16445.5,0.46731818469836917
16446.0,0.4673255187339065
16446.5,0.46733284653310686
16447.0,0.46734016452211447
16447.5,0.4673475054346626
16448.0,0.4673548352140136
16448.5,0.4673621740568642
16449.0,0.4673695350245469
16449.5,0.4673769191388018
16450.0,0.4673843201806446
16450.5,0.46739174744221545
16451.0,0.46739920757153164
16451.5,0.4674067094695332
16452.0,0.46741424675896953
16452.5,0.4674218291573767
16453.0,0.46742946733216495
16453.5,0.4674371231183837
16454.0,0.4674448261673664
16454.5,0.4674525863847413
16455.0,0.46746040272986195
16455.5,0.46746827014684667
16456.0,0.46747619607439056
16456.5,0.4674841890860154
16457.0,0.4674922115483631
16457.5,0.4675003129988444
16458.0,0.4675084724890294
16458.5,0.4675166985832791
16459.0,0.4675250129167213
16459.5,0.46753339843760267
16460.0,0.4675418123998638
16460.5,0.4675503551601924
16461.0,0.4675589470009309
16461.5,0.4675676313097771
16462.0,0.4675763714347493
16462.5,0.46758519583204694
16463.0,0.46759412281301443
16463.5,0.467603130138345
16464.0,0.46761223341600616
16464.5,0.46762145603107425
16465.0,0.46763078815332354
16465.5,0.46764023060918536
16466.0,0.46764976595133956
16466.5,0.4676594476623867
16467.0,0.4676692382920018
16467.5,0.46767917317477065
16468.0,0.46768925846202547
16468.5,0.4676994824103435
16469.0,0.46770985055734027
16469.5,0.4677203563304574
16470.0,0.46773105182830893
16470.5,0.4677419146973814
16471.0,0.46775292233184057
16471.5,0.46776411228484427
16472.0,0.4677754950760002
16472.5,0.46778704791702624
16473.0,0.4677987979552482
16473.5,0.467810743443649
16474.0,0.4678228858925425
16474.5,0.46783520156583175
16475.0,0.4678477164273515
16475.5,0.46786046483156446
16476.0,0.4678734079294776
16476.5,0.46788652679491505
16477.0,0.467899835805872
16477.5,0.46791336558725205
16478.0,0.4679271049480856
16478.5,0.46794099834467034
16479.0,0.4679550966943779
16479.5,0.4679693912683645
16480.0,0.46798386983730267
16480.5,0.46799850581433305
16481.0,0.468013329597369
16481.5,0.46802833947831946
16482.0,0.4680434935808554
16482.5,0.4680588096930789
16483.0,0.46807430335452027
16483.5,0.4680899100273487
16484.0,0.46810565524788716
16484.5,0.468121523786581
16485.0,0.46813753543623754
16485.5,0.468153662022341
16486.0,0.468169870409401
16486.5,0.4681861719712592
16487.0,0.4682025976767381
16487.5,0.4682190603555227
16488.0,0.4682356257650254
16488.5,0.4682522361206108
16489.0,0.4682689184883118
16489.5,0.4682856365465808
16490.0,0.4683023981617268
16490.5,0.46831919350265855
16491.0,0.4683360018524568
16491.5,0.4683528205390698
16492.0,0.4683696229767983
16492.5,0.468386445329658
16493.0,0.46840323423290386
16493.5,0.468419990591083
16494.0,0.46843673238583877
16494.5,0.46845345986928116
16495.0,0.4684701554863718
16495.5,0.4684867951276755
16496.0,0.46850335167711116
16496.5,0.4685198727128002
16497.0,0.4685363008327246
16497.5,0.4685526596300336
16498.0,0.46856891233261855
16498.5,0.46858508548499084
16499.0,0.4686011542419294
16499.5,0.4686171408560581
16500.0,0.468632992043505
16500.5,0.4686487446469031
16501.0,0.4686643611926429
16501.5,0.468679853442438
16502.0,0.4686951775640579
16502.5,0.46871036706359454
16503.0,0.4687254003030652
16503.5,0.46874026779660005
16504.0,0.46875497083109896
16504.5,0.46876950091859604
16505.0,0.46878385087675123
16505.5,0.46879797166351805
16506.0,0.46881190481755813
16506.5,0.4688256447963371
16507.0,0.4688391485589925
16507.5,0.46885242467751814
16508.0,0.46886550397792
16508.5,0.4688783092770834
16509.0,0.4688908869503026
16509.5,0.4689032026901709
16510.0,0.4689152555011946
16510.5,0.46892702958872706
16511.0,0.4689385176234663
16511.5,0.4689497286916223
16512.0,0.4689606500103327
16512.5,0.46897127651207104
16513.0,0.468981602917109
16513.5,0.46899162133231
16514.0,0.46900130195136314
16514.5,0.46901067894348347
16515.0,0.46901973676103853
16515.5,0.469028435944073
16516.0,0.4690367908063621
16516.5,0.4690447833613234
16517.0,0.46905244996351836
16517.5,0.4690597714080835
16518.0,0.4690666751686553
16518.5,0.46907322823636294
16519.0,0.46907940392086495
16519.5,0.469085208387131
16520.0,0.4690906393438439
16520.5,0.4690956802144345
16521.0,0.46910033825770076
16521.5,0.46910458228851665
16522.0,0.46910841700562506
16522.5,0.4691118795288686
16523.0,0.4691149598928946
16523.5,0.46911763006818624
16524.0,0.46911989355842826
16524.5,0.4691217918903191
16525.0,0.46912330100932836
16525.5,0.4691243754722195
16526.0,0.4691251138583435
16526.5,0.46912547261197934
16527.0,0.4691254301467013
16527.5,0.4691250276108066
16528.0,0.469124256959476
16528.5,0.4691231134159353
16529.0,0.469121593126855
16529.5,0.46911974139715706
16530.0,0.46911754833757746
16530.5,0.4691150009345164
16531.0,0.4691121186958895
16531.5,0.4691089040971302
16532.0,0.46910537277702974
16532.5,0.4691015350327085
16533.0,0.4690973960211557
16533.5,0.46909294113134714
16534.0,0.46908819137168495
16534.5,0.4690831410344754
16535.0,0.46907783337768877
16535.5,0.46907227734740364
16536.0,0.4690664333568535
16536.5,0.4690603389387297
16537.0,0.4690539983763377
16537.5,0.4690474402343449
16538.0,0.4690406311416825
16538.5,0.4690335643895749
16539.0,0.4690263089036997
16539.5,0.4690188612262016
16540.0,0.46901120169945065
16540.5,0.46900331544279467
16541.0,0.4689952823304084
16541.5,0.4689870799435176
16542.0,0.468978703548352
16542.5,0.46897016377739054
16543.0,0.46896148547347727
16543.5,0.46895266580787875
16544.0,0.46894370123481477
16544.5,0.4689346150932235
16545.0,0.46892541660229964
16545.5,0.46891610137141754
16546.0,0.468906704460511
16546.5,0.46889719802255475
16547.0,0.46888761572283716
16547.5,0.46887795307308977
16548.0,0.46886822865277167
16548.5,0.4688584518874443
16549.0,0.4688486217610279
16549.5,0.46883875119493457
16550.0,0.468828824778774
16550.5,0.468818870903618
16551.0,0.46880888671265414
16551.5,0.4687989122365901
16552.0,0.4687889170078743
16552.5,0.46877889191472555
16553.0,0.4687688947247052
16553.5,0.4687589199550685
16554.0,0.46874897380176733
16554.5,0.4687390048886018
16555.0,0.4687290756728846
16555.5,0.4687191838667417
16556.0,0.4687093390886961
16556.5,0.46869951946477056
16557.0,0.46868972028318934
16557.5,0.46867999182797215
16558.0,0.46867029524042003
16558.5,0.4686606684704837
16559.0,0.46865104115898254
16559.5,0.46864147148404084
16560.0,0.46863196108013794
16560.5,0.46862251009498207
16561.0,0.46861310025024056
16561.5,0.46860370668304824
16562.0,0.4685943778067697
16562.5,0.46858506152121543
16563.0,0.46857581209349153
16563.5,0.4685666125216912
16564.0,0.46855743295847074
16564.5,0.4685482713299055
16565.0,0.4685391642120814
16565.5,0.4685300662254909
16566.0,0.4685210345668541
16566.5,0.46851203288492593
16567.0,0.46850304291853123
16567.5,0.468494088404274
16568.0,0.46848517757451236
16568.5,0.46847627868296665
16569.0,0.4684674398712122
16569.5,0.4684586381295101
16570.0,0.46844984150720426
16570.5,0.46844107748580655
16571.0,0.4684323736683427
16571.5,0.46842370987604587
16572.0,0.4684150991241551
16572.5,0.4684065250236944
16573.0,0.46839803469827657
16573.5,0.4683895719697502
16574.0,0.46838116904020505
16574.5,0.4683728345465674
16575.0,0.46836458445475343
16575.5,0.4683564064003827
16576.0,0.4683482967245448
16576.5,0.46834026799964806
16577.0,0.4683323446235177
16577.5,0.46832446732346045
16578.0,0.46831671490751947
16578.5,0.4683090579040487
16579.0,0.46830149851207514
16579.5,0.4682940271323734
16580.0,0.4682866759642888
16580.5,0.4682794307774742
16581.0,0.4682722926152122
16581.5,0.46826524789343743
16582.0,0.46825832591160677
16582.5,0.4682515063097184
16583.0,0.4682447739069551
16583.5,0.4682381927043704
16584.0,0.46823168325923564
16584.5,0.46822525062131753
16585.0,0.4682189198100422
16585.5,0.46821271073674087
16586.0,0.46820659172679474
16586.5,0.46820054357552093
16587.0,0.46819456866640824
16587.5,0.4681886925433298
16588.0,0.46818288030074223
16588.5,0.4681771376803641
16589.0,0.4681714827718872
16589.5,0.46816590066895325
16590.0,0.4681603730773076
16590.5,0.4681549218734014
16591.0,0.46814954446896323
16591.5,0.46814422691304314
16592.0,0.46813894167398534
16592.5,0.46813368155383855
16593.0,0.4681284894130291
16593.5,0.46812335143799383
16594.0,0.4681182541641994
16594.5,0.4681131921642809
16595.0,0.4681081681878269
16595.5,0.4681031806516261
16596.0,0.4680982451726317
16596.5,0.4680933311173654
16597.0,0.46808848612614906
16597.5,0.4680836585741395
16598.0,0.46807887520463426
16598.5,0.4680741446405569
16599.0,0.4680694631652731
16599.5,0.4680648402349717
16600.0,0.46806022368169575
16600.5,0.46805566400178994
16601.0,0.4680511675089841
16601.5,0.4680467277531564
16602.0,0.4680423308536082
16602.5,0.46803798201707225
16603.0,0.46803369040770665
16603.5,0.46802947765510955
16604.0,0.4680253036899935
16604.5,0.46802116944250505
16605.0,0.46801709150258575
16605.5,0.46801305514864266
16606.0,0.4680090903469434
16606.5,0.46800515151125727
16607.0,0.46800126586647284
16607.5,0.46799742958928725
16608.0,0.46799363615166845
16608.5,0.4679898567054117
16609.0,0.467986154220983
16609.5,0.46798248633096906
16610.0,0.46797885799993966
16610.5,0.467975246683596
16611.0,0.4679716896201312
16611.5,0.46796815650429446
16612.0,0.4679646417236899
16612.5,0.4679611413888081
16613.0,0.46795769104540774
16613.5,0.4679542850032664
16614.0,0.4679508608931347
16614.5,0.46794743198013306
16615.0,0.46794404161766456
16615.5,0.4679406636886911
16616.0,0.4679372656957056
16616.5,0.46793388417429366
16617.0,0.467930479444197
16617.5,0.4679270751737624
16618.0,0.4679236614227493
16618.5,0.46792023987438863
16619.0,0.46791681076365604
16619.5,0.4679133683607921
16620.0,0.46790995665975266
16620.5,0.4679064764233248
16621.0,0.467902991219294
16621.5,0.4678995064165706
16622.0,0.4678960131629787
16622.5,0.467892479398492
16623.0,0.46788894325795605
16623.5,0.46788539080080127
16624.0,0.4678818251824597
16624.5,0.46787824200380745
16625.0,0.4678746579619394
16625.5,0.46787107171793574
16626.0,0.46786745083777737
16626.5,0.4678638351838377
16627.0,0.46786019368394993
16627.5,0.4678565231839871
16628.0,0.4678528403371627
16628.5,0.4678491367224652
16629.0,0.4678454100507711
16629.5,0.4678416191564367
16630.0,0.46783781296330323
16630.5,0.4678339803022365
16631.0,0.4678301054374216
16631.5,0.4678261804486311
16632.0,0.46782222101336124
16632.5,0.4678181780110615
16633.0,0.4678140911115377
16633.5,0.46780995308516377
16634.0,0.4678057392098888
16634.5,0.46780143650346323
16635.0,0.46779706369960045
16635.5,0.46779258872225443
16636.0,0.46778804472876645
16636.5,0.4677834034642715
16637.0,0.46777865771246896
16637.5,0.46777379330285657
16638.0,0.467768802559646
16638.5,0.46776367770680116
16639.0,0.467758421519728
16639.5,0.46775300821337007
16640.0,0.4677474653219043
16640.5,0.46774175773834586
16641.0,0.4677358842494541
16641.5,0.4677298451253129
16642.0,0.46772363546526075
16642.5,0.46771723110047003
16643.0,0.4677106576785823
16643.5,0.4677038691110645
16644.0,0.4676968824690306
16644.5,0.4676896687622225
16645.0,0.4676822737010461
16645.5,0.4676746680656406
16646.0,0.4676668577746495
16646.5,0.46765881764888756
16647.0,0.4676505591872125
16647.5,0.46764212098713326
16648.0,0.46763347192671467
16648.5,0.467624580184014
16649.0,0.4676154784819623
16649.5,0.4676062116561354
16650.0,0.4675967174065863
16650.5,0.46758700592990793
16651.0,0.4675770833802608
16651.5,0.4675669994810748
16652.0,0.467556705268694
16652.5,0.46754622369685045
16653.0,0.46753555394136753
16653.5,0.4675246857839664
16654.0,0.46751366142546646
16654.5,0.4675024858199786
16655.0,0.4674911180409919
16655.5,0.46747958807116474
16656.0,0.4674679325113769
16656.5,0.46745612681900856
16657.0,0.46744416937127714
16657.5,0.46743207073345067
16658.0,0.4674198565530212
16658.5,0.46740748698213386
16659.0,0.46739498971765353
16659.5,0.4673824106152887
16660.0,0.4673697228015631
16660.5,0.46735694164229724
16661.0,0.4673440384151137
16661.5,0.46733105036000655
16662.0,0.4673179920054851
16662.5,0.46730483183050925
16663.0,0.46729161279522
16663.5,0.46727830616952176
16664.0,0.46726494728943474
16664.5,0.46725151989645686
16665.0,0.46723805929113943
16665.5,0.4672245352649478
16666.0,0.4672109954921339
16666.5,0.4671973758215702
16667.0,0.4671837375206755
16667.5,0.4671700966656505
16668.0,0.46715643474059526
16668.5,0.46714274925765764
16669.0,0.4671290760372498
16669.5,0.46711541502213066
16670.0,0.4671017546896846
16670.5,0.46708811950263324
16671.0,0.4670745259441346
16671.5,0.46706096120088103
16672.0,0.467047414198421
16672.5,0.46703392085006207
16673.0,0.46702047949893905
16673.5,0.46700711974012066
16674.0,0.46699379559113735
16674.5,0.46698058141369814
16675.0,0.4669674218896149
16675.5,0.4669543603163177
16676.0,0.4669413853871904
16676.5,0.46692850701929256
16677.0,0.46691573281958004
16677.5,0.4669030835046097
16678.0,0.46689056235484094
16678.5,0.46687814599650623
16679.0,0.46686582430505286
16679.5,0.46685363633729526
16680.0,0.4668415856724263
16680.5,0.4668296814732922
16681.0,0.46681790201695317
16681.5,0.46680626000738973
16682.0,0.4667947421537696
16682.5,0.4667833916224273
16683.0,0.46677218223356576
16683.5,0.46676111701019113
16684.0,0.46675021500633584
16684.5,0.46673942933145024
16685.0,0.46672882003607663
16685.5,0.46671835458059785
16686.0,0.46670806440357543
16686.5,0.4666979224248439
16687.0,0.4666879007247397
16687.5,0.4666780286225298
16688.0,0.4666683271354031
16688.5,0.4666587786751487
16689.0,0.4666493604953878
16689.5,0.4666400653549591
16690.0,0.466630956544447
16690.5,0.4666219602232114
16691.0,0.4666130682513259
16691.5,0.4666043406265655
16692.0,0.46659575747549487
16692.5,0.4665872939174875
16693.0,0.4665789377656423
16693.5,0.4665707304052722
16694.0,0.46656263095511963
16694.5,0.4665546334027366
16695.0,0.46654677539342687
16695.5,0.4665390514116149
16696.0,0.4665314266856012
16696.5,0.46652392081336574
16697.0,0.46651653377665747
16697.5,0.4665092582327907
16698.0,0.46650211015172194
16698.5,0.46649508457021527
16699.0,0.46648819840291517
16699.5,0.46648141408044813
16700.0,0.46647475446084896
16700.5,0.46646820549860485
16701.0,0.4664618234134522
16701.5,0.4664555852663857
16702.0,0.46644943474716194
16702.5,0.4664434381089681
16703.0,0.4664375813860896
16703.5,0.46643186614730786
16704.0,0.46642631817499586
16704.5,0.4664208986621906
16705.0,0.4664156142222918
16705.5,0.46641048934377455
16706.0,0.46640551919466827
16706.5,0.466400681860262
16707.0,0.4663960071197126
16707.5,0.4663914842477918
16708.0,0.4663871073118138
16708.5,0.46638288011877665
16709.0,0.46637879728883846
16709.5,0.4663748544410691
16710.0,0.46637108099038
16710.5,0.4663674328370132
16711.0,0.4663639197669889
16711.5,0.4663605644190332
16712.0,0.4663573375478352
16712.5,0.4663542508608058
16713.0,0.4663512946405398
16713.5,0.46634846370562677
16714.0,0.46634577373238284
16714.5,0.4663432043563588
16715.0,0.4663407385776193
16715.5,0.466338380732304
16716.0,0.46633614437065546
16716.5,0.4663339943588214
16717.0,0.4663319848747992
16717.5,0.46633006939869354
16718.0,0.4663282612887195
16718.5,0.4663265336121576
16719.0,0.46632490628514917
16719.5,0.46632337651385525
16720.0,0.4663219357172929
