f,Suu,Svv,Sww
0.48195180481951805,0.00041554131493019836,0.0005175860395092527,0.0005277466315609521
0.4821517848215178,0.0004154288705340628,0.0005174533556482507,0.0005276090273333588
0.48235176482351766,0.00041531650216182085,0.0005173207565993258,0.0005274715104005273
0.48255174482551744,0.00041520420973128027,0.000517188242275984,0.000527334080676319
0.48275172482751727,0.0004150919931603712,0.0005170558125918532,0.000527196738074709
0.48295170482951705,0.00041497985236714583,0.0005169234674606809,0.000527059482509785
0.4831516848315168,0.0004148677872697781,0.0005167912067963359,0.0005269223138957477
0.48335166483351666,0.00041475579778656266,0.0005166590305128066,0.0005267852321469101
0.48355164483551644,0.0004146438838359162,0.000516526938524202,0.000526648237177698
0.48375162483751627,0.0004145320453363757,0.0005163949307447507,0.000526511328902649
0.48395160483951605,0.00041442028220659954,0.0005162630070888012,0.0005263745072364134
0.4841515848415158,0.000414308594365366,0.0005161311674708208,0.0005262377720937526
0.48435156484351566,0.00041419698173157383,0.0005159994118053965,0.0005261011233895404
0.48455154484551544,0.0004140854442242421,0.0005158677400072342,0.0005259645610387614
0.48475152484751527,0.00041397398176250917,0.0005157361519911586,0.0005258280849565123
0.48495150484951505,0.0004138625942656336,0.0005156046476721132,0.0005256916950580003
0.4851514848515148,0.0004137512816529931,0.0005154732269651595,0.0005255553912585443
0.48535146485351466,0.00041364004384408435,0.000515341889785477,0.000525419173473573
0.48555144485551444,0.000413528880758523,0.0005152106360483638,0.0005252830416186268
0.48575142485751427,0.0004134177923160437,0.0005150794656692355,0.0005251469956093559
0.48595140485951405,0.0004133067784364993,0.0005149483785636246,0.0005250110353615206
0.4861513848615138,0.00041319583903986096,0.0005148173746471819,0.0005248751607909922
0.48635136486351366,0.0004130849740462179,0.0005146864538356744,0.0005247393718137511
0.48655134486551344,0.0004129741833757772,0.000514555616044987,0.0005246036683458876
0.48675132486751327,0.0004128634669488635,0.0005144248611911203,0.0005244680503036017
0.48695130486951305,0.00041275282468591885,0.0005142941891901926,0.000524332517603203
0.4871512848715128,0.00041264225650750226,0.0005141635999584373,0.0005241970701611099
0.48735126487351266,0.00041253176233429004,0.0005140330934122044,0.0005240617078938499
0.48755124487551244,0.0004124213420870749,0.00051390266946796,0.0005239264307180599
0.48775122487751227,0.0004123109956867661,0.0005137723280422854,0.0005237912385504847
0.48795120487951205,0.0004122007230543894,0.000513642069051878,0.0005236561313079783
0.4881511848815118,0.00041209052411108623,0.0005135118924135498,0.0005235211089075028
0.48835116488351166,0.0004119803987781142,0.0005133817980442284,0.0005233861712661282
0.48855114488551143,0.0004118703469768467,0.0005132517858609559,0.0005232513183010329
