            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         5.97796               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          5.9814               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.98485               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.98829               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.99174               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.99518               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.99862               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.00207               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.00551               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.00895               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          6.0124               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.01584               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.01928               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.02273               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.02617               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.02961               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.03306               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          6.0365               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.03994               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.04339               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.04683               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.05028               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.05372               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.05716               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.06061               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.06405               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.06749               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.07094               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.07438               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.07782               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.08127               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.08471               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.08815               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          6.0916               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.09504               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.09848               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.10193               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.10537               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.10882               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.11226               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          6.1157               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.11915               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.12259               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.12603               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.12948               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.13292               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.13636               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.13981               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.14325               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.14669               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.15014               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         6.15358               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
